Name,Cost,Description
Allay,,An allay is a flying passive mob that collects and delivers items for any player that gives it something or any note block it hears recently playing. It looks similar to its hostile counterpart the vex.
Armadillo,,An armadillo is a passive mob found in badlands and savannas. It rolls up in response to being hurt or being near undead mobs or players that are sprinting or mounted. It is the only source of armadillo scutes which the armadillo sheds over time as well as when it is brushed.
Rolled Up Armadillo,,While in this state it takes less damage. It also repels spiders and cave spiders away from it.
Lucy Axolotl,,An axolotl is a passive aquatic mob found in lush caves that hunts most other aquatic mobs and can assist players with aquatic combat and grant them Regeneration. They can also be carried around in a bucket.
Wild Axolotl,,An axolotl is a passive aquatic mob found in lush caves that hunts most other aquatic mobs and can assist players with aquatic combat and grant them Regeneration. They can also be carried around in a bucket.
Gold Axolotl,,An axolotl is a passive aquatic mob found in lush caves that hunts most other aquatic mobs and can assist players with aquatic combat and grant them Regeneration. They can also be carried around in a bucket.
Cyan Axolotl,,An axolotl is a passive aquatic mob found in lush caves that hunts most other aquatic mobs and can assist players with aquatic combat and grant them Regeneration. They can also be carried around in a bucket.
Blue Axolotl,,An axolotl is a passive aquatic mob found in lush caves that hunts most other aquatic mobs and can assist players with aquatic combat and grant them Regeneration. They can also be carried around in a bucket.
Bat,,A bat is a flying ambient passive mob that spawns in dark areas underground.
Camel,,A camel is a passive mob found in desert villages that can be saddled and ridden by up to two players at once. A camel is tall enough that its riders cannot be reached from the ground by some melee-attacking harmful mobs who do not attack the camel.
Tabby Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Tuxedo Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Red Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Siamese Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
British Shorthair Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Calico Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Persian Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Ragdoll Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
White Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Jellie Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Black Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Baby Tabby Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Baby Tuxedo Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Baby Red Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Baby Siamese Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Baby British Shorthair Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Baby Calico Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Baby Persian Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Baby Ragdoll Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Baby White Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Baby Jellie Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Baby Black Cat,,A cat is a passive mob found in villages and swamp huts. They can be tamed and used to repel creepers and phantoms.
Chicken,,A chicken is a passive mob found in grass biomes and the main source of raw chicken feathers and eggs.
Baby Chicken,,A chicken is a passive mob found in grass biomes and the main source of raw chicken feathers and eggs.
Cod,,Cod are common bucketable aquatic passive mobs found in oceans a source of raw cod and occasionally bones or bone meal.
Cow,,A cow is a passive mob found in most grassy biomes and a source of leather beef and milk.
Baby Cow,,A cow is a passive mob found in most grassy biomes and a source of leather beef and milk.
Donkey,,Donkeys are mobs similar to horses that when tamed can be ridden and equipped with chests.
Baby Donkey,,Donkeys are mobs similar to horses that when tamed can be ridden and equipped with chests.
Temperate Frog,,A frog is a passive mob found in swamps. Frogs eat small slimes and magma cubes. A frog can produce one of three types of froglights from eating magma cubes depending on the type of frog. The type of frog is dependent on their biome.
Warm Frog,,A frog is a passive mob found in swamps. Frogs eat small slimes and magma cubes. A frog can produce one of three types of froglights from eating magma cubes depending on the type of frog. The type of frog is dependent on their biome.
Cold Frog,,A frog is a passive mob found in swamps. Frogs eat small slimes and magma cubes. A frog can produce one of three types of froglights from eating magma cubes depending on the type of frog. The type of frog is dependent on their biome.
Glow Squid,,The glow squid is an aquatic passive mob found in dark underwater areas typically in ocean depths ravines and underground lakes. The glow squid is a variety of squid. It has an aqua luminescent texture. They were ported to vanilla Minecraft from Minecraft Earth.
White Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby White Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Creamy Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Creamy Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Chestnut Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Chestnut Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Brown Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Brown Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Black Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Black Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Gray Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Gray Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Darkbrown Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Darkbrown Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
White Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby White Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Creamy Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Creamy Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Chestnut Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Chestnut Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Brown Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Brown Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Black Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Black Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Gray Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Gray Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Darkbrown Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Darkbrown Stockings Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
White Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby White Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Creamy Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Creamy Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Chestnut Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Chestnut Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Brown Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Brown Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Black Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Black Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Gray Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Gray Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Darkbrown Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Darkbrown Whitefield Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
White Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby White Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Creamy Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Creamy Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Chestnut Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Chestnut Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Brown Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Brown Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Black Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Black Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Gray Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Gray Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Darkbrown Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Darkbrown Whitespot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
White Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby White Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Chestnut Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Chestnut Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Creamy Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Creamy Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Brown Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Brown Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Black Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Black Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Gray Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Gray Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Darkbrown Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Baby Darkbrown Blackdot Horse,,Horses are passive mobs that can be ridden when tamed and saddled.
Red Mooshroom,,Mooshrooms are mushroom-covered variants of cows exclusive to the rare mushroom fields biome.
Baby Red Mooshroom,,Mooshrooms are mushroom-covered variants of cows exclusive to the rare mushroom fields biome.
Brown Mooshroom,,Mooshrooms are mushroom-covered variants of cows exclusive to the rare mushroom fields biome.
Baby Brown Mooshroom,,Mooshrooms are mushroom-covered variants of cows exclusive to the rare mushroom fields biome.
Mule,,Mules are infertile offspring of horses and donkeys that when tamed can be ridden and equipped with chests.
Baby Mule,,Mules are infertile offspring of horses and donkeys that when tamed can be ridden and equipped with chests.
Ocelot,,An ocelot is a passive mob found in jungles.
Baby Ocelot,,An ocelot is a passive mob found in jungles.
Red Parrot,,A parrot is a tameable passive mob that spawns in jungle biomes. Parrots imitate sounds of nearby monsters and can perch on the player's shoulders.
Blue Parrot,,A parrot is a tameable passive mob that spawns in jungle biomes. Parrots imitate sounds of nearby monsters and can perch on the player's shoulders.
